WONumber,JObStatus,Category,CompleteDate,CallDate,SchedDate,BatchID,BriefDesc,ExpenseType,yardiCreateDate,yardiUpdatedDate
486491,"Work Completed","Supplies","02/06/2024 16:22:00","2024-02-06 09:00:38","02/06/2024 09:00:00",1600031117,"1182-7-VAC/SUPPLIES                ","Payables","2024-02-06 00:00:00","2024-02-13 16:23:29"
486494,"Call","Repairs",,"2024-02-06 09:24:57",,0,"1059/3A/VAC/REPAIRS                ","Payables","2024-02-06 00:00:00","2024-02-06 10:08:26"
486509,"Scheduled","APH-Plumbing",,"2024-02-06 09:43:57","02/06/2024 09:43:57",0,"3501-24-PLUMBING REPAIR            ","Payables","2024-02-06 00:00:00","2024-02-06 09:43:57"
486512,"Work Completed","APH-Plumbing","02/06/2024 11:27:00","2024-02-06 09:54:08","02/06/2024 09:54:00",1600031231,"3501-32-PLUMBING REPAIR            ","Payables","2024-02-06 00:00:00","2024-03-06 11:34:44"
486516,"Work Completed","Repairs","02/28/2024 16:32:00","2024-02-06 09:55:49","02/28/2024 11:48:00",1600031227,"1192 - 21 - 3 year paint job       ","Payables","2024-02-06 00:00:00","2024-03-07 16:33:44"
486517,"Work Completed","Supplies","01/10/2024 12:10:00","2024-02-06 09:56:45","02/06/2024 12:11:10",1600031048,"3525-SUPPLIES                      ","Payables","2024-02-06 00:00:00","2024-02-06 12:11:10"
486530,"Work Completed","APH-Plumbing","02/09/2024 10:22:00","2024-02-06 10:24:39","02/06/2024 10:24:00",1600031273,"1096-4E-RADIATOR LEAK              ","Payables","2024-02-06 00:00:00","2024-03-14 10:24:07"
486534,"Work Completed","Repairs","02/29/2024 16:26:00","2024-02-06 10:28:52","02/29/2024 10:28:00",1600031227,"1096-4E-BATH FL                    ","Payables","2024-02-06 00:00:00","2024-03-07 16:27:27"
486540,"Work Completed","Supplies","02/08/2024 16:23:00","2024-02-06 10:34:57","02/06/2024 10:34:00",1600031117,"1860-BLDG-SUPPLIES                 ","Payables","2024-02-06 00:00:00","2024-02-13 16:24:18"
486542,"Scheduled","Repairs",,"2024-02-06 10:45:29","02/06/2024 10:45:00",0,"1085-5A-REPAIR                     ","Payables","2024-02-06 00:00:00","2024-03-25 13:48:58"
486548,"Work Completed","Supplies","02/08/2024 16:24:00","2024-02-06 11:02:08","02/06/2024 11:02:00",1600031117,"3655-BLDG-SUPPLIES                 ","Payables","2024-02-06 00:00:00","2024-02-13 16:25:12"
486551,"Work Completed","Supplies","02/08/2024 16:25:00","2024-02-06 11:12:36","02/13/2024 16:26:23",1600031117,"1028-3c-VACANCY SUPPLIES(SUPER)    ","Payables","2024-02-06 00:00:00","2024-02-13 16:26:23"
486554,"Work Completed","Supplies","02/22/2024 14:17:00","2024-02-06 11:24:56","02/08/2024 10:36:00",1600031228,"3528 apt 6F cabinets               ","Payables","2024-02-06 00:00:00","2024-02-27 16:04:56"
486561,"Work Completed","APH-Plumbing","02/08/2024 21:16:00","2024-02-06 11:45:46","02/06/2024 11:45:00",1600031231,"1084-4B-HEATER LEAK                ","Payables","2024-02-06 00:00:00","2024-03-06 11:08:09"
486563,"Work Completed","APH-Plumbing","02/07/2024 11:26:00","2024-02-06 11:59:01","03/14/2024 11:29:00",1600031273,"1024-35 bathroom heat raiser leakin","Payables","2024-02-06 00:00:00","2024-03-14 11:40:52"
486564,"Call","Repairs",,"2024-02-06 12:00:09",,0,"                                   ","Payables","2024-02-06 00:00:00","2024-02-06 12:00:09"
486565,"Work Completed","APH-Plumbing","02/07/2024 11:47:00","2024-02-06 12:05:41","03/14/2024 11:48:00",1600031273,"1024-32 RH bedroom radiator replace","Payables","2024-02-06 00:00:00","2024-03-19 13:49:49"
486574,"Scheduled","APH-Plumbing",,"2024-02-06 12:24:20","02/28/2024 15:13:00",0,"3548-BB Radiators/raiser repairs   ","Payables","2024-02-06 00:00:00","2024-03-22 09:56:03"
486577,"Work Completed","Supplies","02/08/2024 16:26:00","2024-02-06 12:26:57","02/06/2024 12:26:00",1600031117,"1095-4c-supplies                   ","Payables","2024-02-06 00:00:00","2024-02-13 16:27:11"
486582,"Scheduled","Repairs","03/20/2024 08:48:00","2024-02-06 12:38:15","03/21/2024 08:49:27",0,"1051 - Bldg - Bulkhead ceiling 2   ","Payables","2024-02-06 00:00:00","2024-03-21 08:49:27"
486603,"Work Completed","Supplies","02/06/2024 16:27:00","2024-02-06 13:01:19","02/06/2024 13:01:00",1600031272,"1977-BLDG-SUPPLIES                 ","Payables","2024-02-06 00:00:00","2024-03-12 11:07:16"
486606,"Work Completed","APH-Plumbing","03/06/2024 12:01:00","2024-02-06 13:08:07","02/06/2024 13:08:00",1600031231,"1006-5H-REPAIR PIPE TO FLUSHOMETER ","Payables","2024-02-06 00:00:00","2024-03-07 09:44:03"
486611,"Work Completed","Repairs","02/13/2024 16:39:00","2024-02-06 13:55:08","02/13/2024 10:19:00",1600031227,"1027-VACANCY REPAIRS               ","Payables","2024-02-06 00:00:00","2024-02-23 16:41:01"
486612,"Work Completed","APH-Boiler","02/05/2024 18:24:00","2024-02-06 14:01:36","02/06/2024 14:01:00",1600031274,"1103-BOILER-SHUT DOWN              ","Payables","2024-02-06 00:00:00","2024-03-08 18:54:03"
486614,"Work Completed","Repairs","03/08/2024 16:51:00","2024-02-06 14:22:34","03/08/2024 11:58:00",1600031271,"3184-ST1 PAINT REPAIRS             ","Payables","2024-02-06 00:00:00","2024-03-14 09:18:56"
486633,"Work Completed","Supplies","02/08/2024 16:30:00","2024-02-06 15:37:50","02/06/2024 15:37:00",1600031117,"3005-bldg-bldg sup                 ","Payables","2024-02-06 00:00:00","2024-02-13 16:31:10"
486652,"Work Completed","APH-Boiler","02/09/2024 14:28:00","2024-02-07 08:46:52","03/07/2024 14:28:49",1600031232,"1022 - Boiler -Boiler Repair 2-7-24","Payables","2024-02-07 00:00:00","2024-03-07 14:28:49"
486654,"Work Completed","Supplies","02/08/2024 16:33:00","2024-02-07 08:56:54","02/13/2024 16:33:25",1600031117,"1021 - 1-0D Vacancy supplies 2-7-24","Payables","2024-02-07 00:00:00","2024-02-13 16:33:25"
486655,"Work Completed","Supplies","02/07/2024 16:06:00","2024-02-07 08:57:57","02/07/2024 08:58:00",1600031228,"1054/BLDG./KEYS                    ","Payables","2024-02-07 00:00:00","2024-03-08 09:34:34"
486657,"Work Completed","Supplies","02/08/2024 16:33:00","2024-02-07 09:03:22","02/13/2024 16:34:11",1600031117,"1021 - 2-0F-Vacancy supplies 2-7-24","Payables","2024-02-07 00:00:00","2024-02-13 16:34:11"
486659,"Canceled","Repairs",,"2024-02-07 09:26:27","02/15/2024 11:17:00",0,"3184-C/S REPAIRS                   ","Payables","2024-02-07 00:00:00","2024-02-14 13:24:26"
486663,"Scheduled","Repairs",,"2024-02-07 09:51:58","02/27/2024 12:05:00",0,"3523-1C-special medicine cabinet   ","Payables","2024-02-07 00:00:00","2024-02-12 12:06:21"
486665,"Call","Supplies",,"2024-02-07 09:56:26",,0,"3519 Apt 5F Cabinets               ","Payables","2024-02-07 00:00:00","2024-02-07 09:56:55"
486677,"Work Completed","Repairs","02/28/2024 16:20:00","2024-02-07 10:18:40","02/28/2024 10:18:00",1600031227,"890-101-3YR PAINT                  ","Payables","2024-02-07 00:00:00","2024-03-07 16:21:05"
486679,"Work Completed","Supplies","02/08/2024 16:34:00","2024-02-07 10:25:37","02/07/2024 10:25:00",1600031117,"1006-3A-Supplies 2-7-2024          ","Payables","2024-02-07 00:00:00","2024-02-13 16:34:55"
486680,"Work Completed","Repairs","02/29/2024 16:30:00","2024-02-07 10:27:30","02/29/2024 10:27:00",1600031227,"871-510-3YR PAINT                  ","Payables","2024-02-07 00:00:00","2024-03-07 16:31:50"
486682,"Scheduled","Oil",,"2024-02-07 10:33:54","02/07/2024 10:33:00",0,"3528-BOILER-FILL GAUGE             ","Payables","2024-02-07 00:00:00","2024-02-07 10:33:59"
486705,"Work Completed","APH-Plumbing","02/07/2024 19:12:00","2024-02-07 11:18:11","02/07/2024 11:18:00",1600031273,"1701-BOILER-DOMESTIC H/W RETURN    ","Payables","2024-02-07 00:00:00","2024-03-19 13:59:28"
486707,"Scheduled","Repairs","03/21/2024 12:23:00","2024-02-07 11:23:23","03/21/2024 11:23:00",0,"3524-4E-REPAIRS                    ","Payables","2024-02-07 00:00:00","2024-03-28 12:41:47"
486710,"Work Completed","Supplies","02/14/2024 16:43:00","2024-02-07 11:31:47","02/07/2024 11:31:00",1600031228,"1976-bldg-supplies                 ","Payables","2024-02-07 00:00:00","2024-02-22 16:43:43"
486717,"Scheduled","Repairs","03/12/2024 10:18:00","2024-02-07 12:01:47","03/12/2024 12:25:00",0,"                                   ","Payables","2024-02-07 00:00:00","2024-03-22 09:30:01"
486720,"Work Completed","Supplies","02/08/2024 16:35:00","2024-02-07 12:13:16","02/07/2024 12:13:00",1600031117,"1142-3-4A-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-13 16:35:51"
486721,"Scheduled","Supplies",,"2024-02-07 12:15:33","02/07/2024 12:15:00",0,"1142-1-2E-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-07 16:38:57"
486723,"Work Completed","Supplies","02/08/2024 16:36:00","2024-02-07 12:27:27","02/07/2024 12:27:00",1600031117,"1142-1-5C-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-13 16:36:39"
486724,"Work Completed","Supplies","02/08/2024 16:36:00","2024-02-07 12:30:48","02/07/2024 12:30:00",1600031117,"1142-BLDG-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-13 16:37:30"
486725,"Scheduled","Supplies",,"2024-02-07 12:34:08","02/07/2024 12:34:08",0,"1061-2-2B-Supplies 2-7-2024        ","Payables","2024-02-07 00:00:00","2024-02-07 12:34:08"
486728,"Work Completed","Supplies","02/08/2024 16:37:00","2024-02-07 12:40:50","02/07/2024 12:40:00",1600031117,"1142-2-1E-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-13 16:38:16"
486729,"Work Completed","Supplies","02/08/2024 16:38:00","2024-02-07 12:42:55","02/07/2024 12:42:00",1600031117,"1142-2-2E-COMBO ALARMS             ","Payables","2024-02-07 00:00:00","2024-02-13 16:39:06"
486731,"Scheduled","Repairs","03/08/2024 16:21:00","2024-02-07 13:00:38","02/29/2024 11:54:00",0,"7002-415/3yr paint                 ","Payables","2024-02-07 00:00:00","2024-03-20 12:29:30"
486734,"Scheduled","Repairs","03/04/2024 16:31:00","2024-02-07 13:08:49","03/04/2024 12:29:00",0,"7002-523/3yr paint                 ","Payables","2024-02-07 00:00:00","2024-03-20 12:35:26"
486737,"Work Completed","Supplies","02/22/2024 14:35:00","2024-02-07 13:28:43","02/27/2024 14:35:00",1600031228,"1440-8G COUNTERTOP ORDER           ","Payables","2024-02-07 00:00:00","2024-02-27 14:35:43"
486743,"Work Completed","APH-Plumbing","02/02/2024 18:29:00","2024-02-07 14:36:10","03/08/2024 18:49:00",1600031273,"1182-VAC-C-PLUMBING                ","Payables","2024-02-07 00:00:00","2024-03-08 18:51:43"
486749,"Work Completed","Supplies","02/08/2024 16:39:00","2024-02-07 16:01:31","02/07/2024 16:01:00",1600031117,"3503-BLDG-SUPPLIES                 ","Payables","2024-02-07 00:00:00","2024-02-13 16:40:07"
486750,"Work Completed","Supplies","02/22/2024 14:37:00","2024-02-07 16:02:58","02/27/2024 14:38:19",1600031228,"1712-4D-CABINET ORDER              ","Payables","2024-02-07 00:00:00","2024-02-27 14:38:19"
486752,"Scheduled","Supplies","02/20/2024 07:20:00","2024-02-07 16:43:32","04/01/2024 07:21:15",0,"3500-46-CABINET ORDER              ","Payables","2024-02-07 00:00:00","2024-04-01 07:21:15"
486753,"Call","Repairs",,"2024-02-08 08:42:06",,0,"3524/5D/VAC/CABINETS               ","Payables","2024-02-08 00:00:00","2024-02-08 08:47:59"
486754,"Work Completed","APH-Plumbing","02/08/2024 19:20:00","2024-02-08 08:56:26","03/08/2024 19:23:39",1600031273,"1026/36/VAC/PLUMBING               ","Payables","2024-02-08 00:00:00","2024-03-08 19:23:39"
486755,"Work Completed","APH-Boiler","01/15/2024 13:55:00","2024-02-08 09:02:37","02/16/2024 13:55:33",1600031119,"1440-boiler-ignition starter       ","Payables","2024-02-08 00:00:00","2024-02-16 13:55:33"
486756,"Work Completed","APH-Plumbing","03/07/2024 10:13:00","2024-02-08 09:04:42","03/07/2024 10:13:00",1600031231,"1182/C/VAC/PLUMBING                ","Payables","2024-02-08 00:00:00","2024-03-07 10:19:20"
486762,"Work Completed","APH-Boiler","02/08/2024 14:25:00","2024-02-08 09:45:13","03/05/2024 14:30:08",1600031232,"3531-boiler-not maintining temp    ","Payables","2024-02-08 00:00:00","2024-03-05 14:30:08"
486764,"Scheduled","Supplies","02/20/2024 07:29:00","2024-02-08 09:51:13","04/01/2024 07:29:35",0,"3651-5E-CABINET ORDER              ","Payables","2024-02-08 00:00:00","2024-04-01 07:29:35"
486768,"Work Completed","Supplies","02/08/2024 16:40:00","2024-02-08 09:56:37","02/08/2024 09:56:00",1600031117,"3507-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:41:43"
486773,"Work Completed","Supplies","02/08/2024 16:41:00","2024-02-08 10:12:56","02/08/2024 10:12:00",1600031117,"3552-5H-PAINT SUPPLIES             ","Payables","2024-02-08 00:00:00","2024-02-13 16:42:49"
486778,"Scheduled","Repairs","03/07/2024 16:19:00","2024-02-08 10:20:06","03/07/2024 16:37:00",0,"3518-1A-subsidy viol-paint bathr   ","Payables","2024-02-08 00:00:00","2024-03-20 12:32:20"
486780,"Work Completed","APH-Plumbing","02/09/2024 10:29:00","2024-02-08 10:28:35","02/08/2024 10:28:00",1600031273,"1055-4-2R-RADIATOR REPAIR          ","Payables","2024-02-08 00:00:00","2024-03-14 10:31:30"
486781,"Scheduled","Repairs","03/23/2024 11:54:00","2024-02-08 10:30:35","03/22/2024 10:30:00",0,"3528-6F-REPAIRS                    ","Payables","2024-02-08 00:00:00","2024-03-28 12:00:59"
486782,"Scheduled","Repairs","03/22/2024 12:01:00","2024-02-08 10:33:22","03/22/2024 10:33:00",0,"3528-6F-3 YEAR PAINT               ","Payables","2024-02-08 00:00:00","2024-03-28 12:03:48"
486783,"Scheduled","Supplies","03/22/2024 11:15:00","2024-02-08 10:34:38","02/08/2024 10:34:00",0,"3528-6F-SUPPLIES                   ","Payables","2024-02-08 00:00:00","2024-03-22 13:32:10"
486796,"Work Completed","Repairs","02/29/2024 15:43:00","2024-02-08 10:56:23","02/29/2024 10:56:00",1600031227,"1096-4E-BEDROOM DOOR               ","Payables","2024-02-08 00:00:00","2024-03-07 15:44:23"
486797,"Work Completed","Super","02/08/2024 11:00:00","2024-02-08 11:00:03",,0,"2060-2061BLDG-PAYROLL 2-8-24       ","Payables","2024-02-08 00:00:00","2024-02-12 17:07:10"
486799,"Scheduled","Supplies","02/20/2024 07:27:00","2024-02-08 11:01:12","04/01/2024 07:27:50",0,"1831-2A-CABINET ORDER              ","Payables","2024-02-08 00:00:00","2024-04-01 07:27:50"
486803,"Work Completed","Supplies","02/08/2024 16:43:00","2024-02-08 11:12:34","02/08/2024 11:12:00",1600031117,"1181-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:43:33"
486806,"Work Completed","Supplies","02/08/2024 16:44:00","2024-02-08 11:16:21","02/08/2024 11:16:00",1600031117,"1101-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:45:36"
486807,"Work Completed","APH-Plumbing","02/09/2024 10:09:00","2024-02-08 11:26:27","02/08/2024 11:26:00",1600031231,"3505-4B-RADIATOR LEAK              ","Payables","2024-02-08 00:00:00","2024-03-07 10:12:28"
486811,"Work Completed","Repairs","02/26/2024 16:21:00","2024-02-08 11:37:43","02/26/2024 11:37:00",1600031227,"1055-1057-4F-POST PLUMBING REPAIR  ","Payables","2024-02-08 00:00:00","2024-03-07 16:22:48"
486823,"Scheduled","Repairs","02/26/2024 15:29:00","2024-02-08 12:04:06","02/26/2024 14:28:00",0,"3510-3B bathroom repairs           ","Payables","2024-02-08 00:00:00","2024-03-20 12:36:17"
486827,"Work Completed","Supplies","02/22/2024 14:40:00","2024-02-08 12:08:51","02/27/2024 14:42:32",1600031228,"1831-2D-CABINET ORDER              ","Payables","2024-02-08 00:00:00","2024-02-27 14:42:32"
486829,"Work Completed","Supplies","02/08/2024 16:45:00","2024-02-08 12:16:03","02/08/2024 12:16:00",1600031117,"1004-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:46:37"
486833,"Call","Repairs",,"2024-02-08 12:28:09",,0,"1082-3yr PAINT                     ","Payables","2024-02-08 00:00:00","2024-02-08 12:40:24"
486835,"Scheduled","Repairs",,"2024-02-08 12:30:44","02/08/2024 12:30:00",0,"2060-2061-E4-LV & HALLWAY PAINT    ","Payables","2024-02-08 00:00:00","2024-02-08 12:34:00"
486838,"Scheduled","Repairs","03/01/2024 15:20:00","2024-02-08 13:04:57","03/01/2024 12:38:00",0,"7002-909-apt paint                 ","Payables","2024-02-08 00:00:00","2024-03-20 12:37:01"
486840,"Scheduled","Repairs",,"2024-02-08 13:08:41","04/10/2024 13:08:00",0,"2050-3c-apt repair                 ","Payables","2024-02-08 00:00:00","2024-03-28 09:37:26"
486841,"Work Completed","Supplies","02/08/2024 16:47:00","2024-02-08 13:16:00","02/08/2024 13:16:00",1600031117,"2060-2063BLDG-FIRE SAFETY          ","Payables","2024-02-08 00:00:00","2024-02-13 16:47:29"
486844,"Work Completed","Supplies","02/12/2024 16:47:00","2024-02-08 13:52:55","02/08/2024 13:52:00",1600031117,"2060-2063-1D-TOWEL BAR             ","Payables","2024-02-08 00:00:00","2024-02-13 16:53:19"
486848,"Work Completed","Supplies","02/12/2024 16:59:00","2024-02-08 14:11:36","02/08/2024 14:11:00",1600031117,"1055-2-2F-KITCHEN SINK             ","Payables","2024-02-08 00:00:00","2024-02-13 17:00:31"
486849,"Work Completed","Supplies","02/08/2024 16:48:00","2024-02-08 14:11:38","02/08/2024 14:11:00",1600031117,"1039-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:49:31"
486850,"Work Completed","APH-Plumbing","03/05/2024 11:55:00","2024-02-08 14:24:55","02/08/2024 14:24:00",1600031231,"3525-1D-REPLACE BATHTUB & TUB WASTE","Payables","2024-02-08 00:00:00","2024-03-08 12:44:30"
486854,"Work Completed","Supplies","02/12/2024 16:57:00","2024-02-08 14:36:04","02/08/2024 14:36:00",1600031117,"1055-2-2F-BATHROOM SINK            ","Payables","2024-02-08 00:00:00","2024-02-13 16:59:20"
486869,"Work Completed","Supplies","02/20/2024 10:38:00","2024-02-08 16:17:38","02/08/2024 16:17:00",1600031228,"1512-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-23 10:39:09"
486870,"Work Completed","Supplies","02/08/2024 16:49:00","2024-02-08 16:18:11","02/08/2024 16:18:00",1600031117,"1082-bldg-supplies                 ","Payables","2024-02-08 00:00:00","2024-02-13 16:50:08"
486873,"Work Completed","Supplies","02/13/2024 17:00:00","2024-02-08 16:50:04","02/08/2024 16:50:00",1600031117,"1142-BLDG-SUPPLIES                 ","Payables","2024-02-08 00:00:00","2024-02-13 17:01:16"
486888,"Work Completed","APH-Plumbing","02/09/2024 10:19:00","2024-02-09 08:58:10","03/14/2024 10:19:38",1600031273,"1096/1A/VAC/REPAIRS                ","Payables","2024-02-09 00:00:00","2024-03-14 10:19:38"
486896,"Call","Repairs",,"2024-02-09 09:22:19",,0,"1711-4C-unit repairs-2-9-24        ","Payables","2024-02-09 00:00:00","2024-02-12 13:58:15"
486902,"Work Completed","Supplies","02/14/2024 16:48:00","2024-02-09 09:33:17","02/22/2024 16:48:00",1600031228,"3184-SUPPLIES                      ","Payables","2024-02-09 00:00:00","2024-03-08 09:37:45"
486909,"Work Completed","Supplies","02/12/2024 16:53:00","2024-02-09 09:42:18","02/13/2024 16:54:00",1600031117,"3184-VIOLATION REPAIRS             ","Payables","2024-02-09 00:00:00","2024-02-14 16:58:55"
486915,"Work Completed","Repairs","02/24/2024 10:04:00","2024-02-09 09:59:12","02/23/2024 09:59:00",1600031227,"3504-1A-REPAIRS                    ","Payables","2024-02-09 00:00:00","2024-03-01 10:05:20"
486916,"Work Completed","Supplies","02/15/2024 10:01:00","2024-02-09 10:01:00","02/23/2024 10:02:20",1600031228,"440-2J-wood door                   ","Payables","2024-02-09 00:00:00","2024-02-23 10:02:20"
486918,"Work Completed","APH-Plumbing",,"2024-02-09 10:01:56","02/09/2024 10:01:00",1600031273,"3504-1A-TOILET                     ","Payables","2024-02-09 00:00:00","2024-03-14 13:13:32"
486920,"Work Completed","Supplies","02/15/2024 09:58:00","2024-02-09 10:03:09","02/23/2024 10:00:13",1600031228,"440-3G-wood door                   ","Payables","2024-02-09 00:00:00","2024-02-23 10:00:13"
486922,"Work Completed","Supplies","02/22/2024 10:39:00","2024-02-09 10:04:58","02/09/2024 10:04:00",1600031228,"3504-1A-SUPPLIES                   ","Payables","2024-02-09 00:00:00","2024-02-23 10:40:47"
