WONumber,JObStatus,Category,CompleteDate,CallDate,SchedDate,BatchID,BriefDesc,ExpenseType,yardiCreateDate,yardiUpdatedDate
485133,"Work Completed","APH-Boiler","02/16/2024 10:20:28","2024-01-17 11:47:33","01/17/2024 11:47:00",0,"1102-BOILER-BALL VLAVE-COUPLING    ","Payables","2024-01-17 00:00:00","2024-02-16 10:20:28"
485144,"Call","Repairs",,"2024-01-17 12:32:53",,0,"3004-5C 3 Year Paint               ","Payables","2024-01-17 00:00:00","2024-01-18 13:29:14"
485150,"Scheduled","Repairs",,"2024-01-17 12:44:15","03/20/2024 12:44:00",0,"3509-3A-BATHROOM PAINT JOB         ","Payables","2024-01-17 00:00:00","2024-02-22 11:09:38"
485155,"Work Completed","Repairs","01/29/2024 17:53:00","2024-01-17 13:04:27","01/29/2024 16:23:00",1600031116,"1022 - 2A - Bedroom Wall           ","Payables","2024-01-17 00:00:00","2024-02-16 12:12:31"
485159,"Work Completed","APH-Plumbing","01/18/2024 12:00:00","2024-01-17 14:11:59","01/17/2024 14:11:00",1600031049,"1181-A1-PLUMBING                   ","Payables","2024-01-17 00:00:00","2024-02-02 12:05:22"
485161,"Work Completed","Supplies","02/05/2024 16:15:00","2024-01-17 14:34:23","02/06/2024 16:15:31",1600031048,"1055-2-4R/CABINETS                 ","Payables","2024-01-17 00:00:00","2024-02-06 16:15:31"
485163,"Canceled","Repairs",,"2024-01-17 14:46:22","02/07/2024 13:06:00",0,"3011-1E 3 Year Paint Job           ","Payables","2024-01-17 00:00:00","2024-02-21 13:53:53"
485164,"Work Completed","APH-Plumbing","01/23/2024 20:47:00","2024-01-17 14:55:47","01/17/2024 14:55:00",1600031049,"3506-3C-PLUMBING                   ","Payables","2024-01-17 00:00:00","2024-02-02 18:55:45"
485169,"Scheduled","APH-Boiler",,"2024-01-17 15:41:06","01/17/2024 15:41:00",0,"1881-BOILER-NO HEAT                ","Payables","2024-01-17 00:00:00","2024-01-19 11:19:31"
485170,"Scheduled","APH-Boiler",,"2024-01-17 15:46:54","01/17/2024 15:46:00",0,"1055-1-2R-BOILER                   ","Payables","2024-01-17 00:00:00","2024-01-17 15:48:22"
485171,"Scheduled","APH-Boiler",,"2024-01-17 15:50:43","01/17/2024 15:50:00",0,"1055-3-2F-BOILER                   ","Payables","2024-01-17 00:00:00","2024-01-17 16:09:14"
485188,"Scheduled","Repairs","01/19/2024 12:53:00","2024-01-18 08:35:45","02/16/2024 12:57:40",0,"1055/1R/VAC/CABINETS               ","Payables","2024-01-18 00:00:00","2024-02-16 12:57:40"
485189,"Work Completed","Supplies","02/05/2024 11:19:00","2024-01-18 08:36:28","02/07/2024 11:20:00",1600031117,"1055/1R/VAC/CABINETS               ","Payables","2024-01-18 00:00:00","2024-02-16 12:37:21"
485192,"Work Completed","APH-Plumbing","01/31/2024 19:37:00","2024-01-18 08:49:33","02/02/2024 19:41:26",1600031049,"3532-LEAK IN BOILER ROOM           ","Payables","2024-01-18 00:00:00","2024-02-02 19:41:26"
485193,"Work Completed","Supplies","02/05/2024 16:34:00","2024-01-18 08:50:40","02/06/2024 16:35:00",1600031048,"1061/2B/VAC/CABINETS               ","Payables","2024-01-18 00:00:00","2024-02-06 16:52:16"
485195,"Call","Repairs","01/18/2024 09:08:00","2024-01-18 09:08:08",,0,"1440-boiler-boilers down           ","Payables","2024-01-18 00:00:00","2024-01-18 09:10:03"
485197,"Scheduled","Repairs","01/26/2024 08:58:00","2024-01-18 09:08:14","01/18/2024 09:08:00",0,"1022-1L-WATER/FIRE DAMAGE REPAIRS  ","Payables","2024-01-18 00:00:00","2024-01-25 09:01:50"
485198,"Scheduled","Repairs",,"2024-01-18 09:28:05","01/18/2024 09:28:06",0,"1022-2L-WATER/FIRE DAMAGES REPAIRS ","Payables","2024-01-18 00:00:00","2024-01-18 09:28:06"
485199,"Scheduled","Supplies","01/19/2024 16:59:00","2024-01-18 09:32:32","01/18/2024 09:32:00",0,"3555-BLDG-SUPPLIES                 ","Payables","2024-01-18 00:00:00","2024-01-19 16:59:35"
485201,"Work Completed","Supplies","01/25/2024 12:00:00","2024-01-18 09:50:35","01/29/2024 12:00:00",1600031048,"3520/6B/VAC/CABINETS               ","Payables","2024-01-18 00:00:00","2024-02-06 14:17:01"
485211,"Work Completed","Supplies","01/22/2024 16:10:00","2024-01-18 10:14:36","01/22/2024 16:11:05",1600031048,"3523-3B-annual-new vanity          ","Payables","2024-01-18 00:00:00","2024-01-22 16:11:05"
485213,"Work Completed","Supplies","01/19/2024 16:34:00","2024-01-18 10:16:50","01/19/2024 16:35:28",1600031048,"3523-3B-vanity hardware            ","Payables","2024-01-18 00:00:00","2024-01-19 16:35:28"
485215,"Work Completed","APH-Plumbing","01/26/2024 08:53:00","2024-01-18 10:19:49","01/18/2024 10:19:00",1600031118,"1096-1E-B/R HEATER NOT WORKING     ","Payables","2024-01-18 00:00:00","2024-02-09 11:36:20"
485218,"Work Completed","Supplies","01/19/2024 16:59:00","2024-01-18 10:23:22","01/18/2024 10:23:00",1600031048,"1182-BLDG-SUPPLIES                 ","Payables","2024-01-18 00:00:00","2024-01-19 17:00:22"
485221,"Scheduled","Repairs",,"2024-01-18 10:36:05","01/18/2024 10:36:00",0,"1055-BLDG-HEAT TIMER               ","Payables","2024-01-18 00:00:00","2024-01-18 10:41:31"
485228,"Work Completed","Supplies","01/26/2024 14:23:00","2024-01-18 10:46:59","01/26/2024 14:24:18",1600031048,"1834-2c-annual new vanity          ","Payables","2024-01-18 00:00:00","2024-01-26 14:24:18"
485229,"Scheduled","APH-Boiler",,"2024-01-18 10:49:12","01/18/2024 10:49:12",0,"1055-1-bldg-BOILER                 ","Payables","2024-01-18 00:00:00","2024-01-18 10:49:12"
485231,"Work Completed","Supplies","01/19/2024 16:31:00","2024-01-18 10:50:52","01/19/2024 16:32:42",1600031048,"1834-2C-vanity hardware            ","Payables","2024-01-18 00:00:00","2024-01-19 16:32:42"
485233,"Call","Supplies",,"2024-01-18 10:53:03",,0,"3521-3B-ne vanity                  ","Payables","2024-01-18 00:00:00","2024-01-18 10:53:04"
485234,"Work Completed","Supplies","01/19/2024 16:33:00","2024-01-18 10:55:38","01/19/2024 16:34:35",1600031048,"3521-3B-vanity hardware            ","Payables","2024-01-18 00:00:00","2024-01-19 16:34:35"
485235,"Scheduled","Repairs",,"2024-01-18 10:58:52","01/23/2024 16:04:00",0,"1868-4C-CS REPAIRS KITCHEN FLOOR   ","Payables","2024-01-18 00:00:00","2024-02-05 13:30:57"
485241,"Scheduled","APH-Plumbing",,"2024-01-18 11:17:47","01/18/2024 11:17:47",0,"1881-D-RADIATOR LEAK               ","Payables","2024-01-18 00:00:00","2024-01-18 11:17:47"
485247,"Work Completed","Supplies","01/19/2024 16:30:00","2024-01-18 11:28:40","01/18/2024 11:28:00",1600031048,"1024-BLDG-SUPPLIES(JANUARY)        ","Payables","2024-01-18 00:00:00","2024-01-19 16:31:15"
485248,"Work Completed","Supplies","01/19/2024 16:37:00","2024-01-18 11:31:44","01/18/2024 11:31:00",1600031048,"1006-BLDG-Supplies                 ","Payables","2024-01-18 00:00:00","2024-01-19 16:38:44"
485249,"Scheduled","APH-Plumbing","02/13/2024 15:05:00","2024-01-18 11:32:24","01/18/2024 11:32:00",0,"3527-4A- KITCHEN  SINK             ","Payables","2024-01-18 00:00:00","2024-02-13 16:09:13"
485251,"Work Completed","Supplies","01/22/2024 16:05:00","2024-01-18 11:35:20","01/18/2024 11:35:00",1600031048,"1025-BLDG-SUPPLIES(JANUARY)        ","Payables","2024-01-18 00:00:00","2024-01-22 16:05:58"
485255,"Scheduled","Repairs",,"2024-01-18 11:39:30","02/01/2024 11:39:00",0,"1096-3A-3 YEAR PAINT               ","Payables","2024-01-18 00:00:00","2024-01-18 13:22:13"
485256,"Work Completed","Supplies","01/19/2024 16:58:00","2024-01-18 11:39:49","01/18/2024 11:39:00",1600031048,"5035-BLDG-ALARMS                   ","Payables","2024-01-18 00:00:00","2024-01-19 16:58:33"
485260,"Work Completed","APH-Plumbing","01/19/2024 10:34:00","2024-01-18 11:49:37","01/18/2024 11:49:00",1600031049,"1102-3C-TUB STOPPAGE               ","Payables","2024-01-18 00:00:00","2024-02-02 10:39:50"
485262,"Work Completed","APH-Plumbing","01/23/2024 20:43:00","2024-01-18 11:51:55","01/18/2024 11:51:00",1600031118,"1102-1E-TUB WASTE                  ","Payables","2024-01-18 00:00:00","2024-02-16 11:38:39"
485272,"Work Completed","Supplies","01/22/2024 15:57:00","2024-01-18 12:15:30","01/18/2024 12:15:00",1600031048,"3540-3A-SINK SUPPLIES              ","Payables","2024-01-18 00:00:00","2024-01-22 15:58:44"
485273,"Work Completed","Supplies","01/22/2024 15:56:00","2024-01-18 12:17:18","01/18/2024 12:17:00",1600031048,"3502-14-PAINT SUPPLIES             ","Payables","2024-01-18 00:00:00","2024-01-22 15:57:31"
485279,"Work Completed","Supplies","01/25/2024 14:47:00","2024-01-18 13:05:20","01/26/2024 14:47:52",1600031048,"1082-supplies                      ","Payables","2024-01-18 00:00:00","2024-01-26 14:47:52"
485280,"Work Completed","Supplies","01/22/2024 16:07:00","2024-01-18 13:30:51","01/22/2024 16:08:00",1600031048,"3184-3C- VACANCY SUPPLIES          ","Payables","2024-01-18 00:00:00","2024-01-30 14:17:11"
485281,"Call","APH-Plumbing",,"2024-01-18 13:36:19",,0,"3184-PLUMBING                      ","Payables","2024-01-18 00:00:00","2024-01-18 13:37:54"
485284,"Work Completed","Supplies","01/22/2024 16:09:00","2024-01-18 14:08:30","01/18/2024 14:08:00",1600031048,"3651-bldg--supplies                ","Payables","2024-01-18 00:00:00","2024-01-22 16:10:22"
485287,"Scheduled","Supplies",,"2024-01-18 14:21:02","01/18/2024 14:21:00",0,"8001-BLDG HPD SIGNAGE              ","Payables","2024-01-18 00:00:00","2024-02-21 11:46:07"
485289,"Work Completed","Supplies","01/23/2024 08:51:00","2024-01-18 14:27:46","01/18/2024 14:27:00",1600031048,"1059-1-3G-WINDOW GUARDS            ","Payables","2024-01-18 00:00:00","2024-01-24 08:53:33"
485305,"Work Completed","APH-Boiler","01/19/2024 19:28:00","2024-01-18 15:38:21","01/18/2024 15:38:00",1600031050,"3518-Boiler-Check Heat Pump Issue  ","Payables","2024-01-18 00:00:00","2024-02-03 19:32:26"
485306,"Canceled","Supplies",,"2024-01-18 15:46:25","01/18/2024 15:46:00",0,"3652-BLDG-SALT                     ","Payables","2024-01-18 00:00:00","2024-01-19 09:45:10"
485307,"Work Completed","Supplies","01/19/2024 16:56:00","2024-01-18 15:50:56","01/18/2024 15:50:00",1600031048,"2062-BLDG-SALT                     ","Payables","2024-01-18 00:00:00","2024-01-19 16:57:51"
485308,"Work Completed","Supplies","01/18/2024 09:04:00","2024-01-18 15:53:11","01/18/2024 15:53:00",1600031048,"3651-BLDG-SALT                     ","Payables","2024-01-18 00:00:00","2024-01-24 13:39:13"
485309,"Work Completed","Supplies","01/19/2024 16:58:00","2024-01-18 15:55:05","01/18/2024 15:55:00",1600031048,"3500-BLDG-SALT                     ","Payables","2024-01-18 00:00:00","2024-01-24 13:40:10"
485310,"Canceled","Supplies",,"2024-01-18 15:58:50","01/18/2024 15:58:00",0,"3501-BLDG-SALT                     ","Payables","2024-01-18 00:00:00","2024-01-22 08:42:20"
485315,"Work Completed","APH-Plumbing","01/19/2024 10:04:00","2024-01-18 16:55:47","01/18/2024 16:55:00",1600031049,"3507-3A-NO HEAT                    ","Payables","2024-01-18 00:00:00","2024-02-02 10:32:11"
485316,"Call","Repairs",,"2024-01-19 07:53:46",,0,"1088/7A/VAC/KITCHEN                ","Payables","2024-01-19 00:00:00","2024-01-19 07:53:47"
485317,"Work Completed","Supplies","01/22/2024 16:06:00","2024-01-19 08:22:11","01/19/2024 08:22:00",1600031048,"1021-1-BLDG-SUPPLIES 1-19-2024     ","Payables","2024-01-19 00:00:00","2024-01-22 16:06:51"
485330,"Work Completed","Supplies","01/19/2024 16:39:00","2024-01-19 09:14:32","01/19/2024 16:39:00",1600031048,"1082-supplies                      ","Payables","2024-01-19 00:00:00","2024-01-24 09:05:51"
485333,"Work Completed","Supplies","01/22/2024 10:13:00","2024-01-19 09:18:45","01/30/2024 10:16:00",1600031048,"1860/4C/VAC/CABINETS               ","Payables","2024-01-19 00:00:00","2024-02-06 14:17:18"
485335,"Work Completed","APH-Boiler","01/15/2024 13:28:00","2024-01-19 09:29:40","01/19/2024 09:29:00",1600031119,"3506-BOILER-FLOODING               ","Payables","2024-01-19 00:00:00","2024-02-16 13:44:10"
485337,"Work Completed","Supplies","01/22/2024 15:59:00","2024-01-19 09:34:19","01/22/2024 16:03:46",1600031048,"1440-bldg-janitorial supplies-1-19 ","Payables","2024-01-19 00:00:00","2024-01-22 16:03:46"
485338,"Canceled","APH-Plumbing",,"2024-01-19 09:37:40","01/19/2024 09:37:00",0,"3506-5C-NO HEAT                    ","Payables","2024-01-19 00:00:00","2024-01-22 10:12:16"
485340,"Work Completed","APH-Plumbing","01/19/2024 12:41:00","2024-01-19 09:42:15","01/19/2024 09:42:00",1600031118,"3530-1B-HOT WATER LINE             ","Payables","2024-01-19 00:00:00","2024-02-13 12:49:21"
485341,"Work Completed","Supplies","01/23/2024 08:55:00","2024-01-19 09:43:40","01/24/2024 08:56:35",1600031048,"1833-bldg-janitorial supplies-1-19 ","Payables","2024-01-19 00:00:00","2024-01-24 08:56:35"
485342,"Work Completed","Supplies","01/23/2024 08:56:00","2024-01-19 09:44:57","01/24/2024 08:58:00",1600031048,"1834-bldg-janitorial supplies-1-19 ","Payables","2024-01-19 00:00:00","2024-01-24 08:58:00"
485348,"Scheduled","Repairs",,"2024-01-19 10:08:30","02/13/2024 10:08:00",0,"1055-3-1R-BATHROOM REPAIR          ","Payables","2024-01-19 00:00:00","2024-01-22 11:59:04"
485349,"Canceled","Repairs",,"2024-01-19 10:11:59","01/19/2024 10:11:00",0,"1833-2-no heat riser pipe          ","Payables","2024-01-19 00:00:00","2024-01-19 10:12:51"
485351,"Work Completed","Oil","01/19/2024 10:14:00","2024-01-19 10:14:10",,0,"1004-3A-THERMOSTAT                 ","Payables","2024-01-19 00:00:00","2024-01-19 10:16:41"
485357,"Scheduled","Repairs",,"2024-01-19 10:25:22","02/05/2024 16:21:00",0,"2020-3 YEAR                        ","Payables","2024-01-19 00:00:00","2024-01-23 16:21:10"
485361,"Work Completed","Supplies","01/23/2024 08:44:00","2024-01-19 10:27:54","01/19/2024 10:27:00",1600031048,"1181-BLDG-MARBLE THREADS           ","Payables","2024-01-19 00:00:00","2024-01-24 08:46:31"
485375,"Work Completed","APH-Plumbing","01/25/2024 14:18:00","2024-01-19 11:01:41","01/19/2024 11:01:00",1600031049,"3505-4B-HEATER LEAK                ","Payables","2024-01-19 00:00:00","2024-02-03 14:20:33"
485383,"Scheduled","APH-Plumbing",,"2024-01-19 11:28:12","01/19/2024 11:28:12",0,"1039-BLDG-NEW SUMP PUMP            ","Payables","2024-01-19 00:00:00","2024-01-19 11:28:12"
485384,"Work Completed","APH-Boiler","01/29/2024 14:56:00","2024-01-19 11:29:26","01/19/2024 11:29:00",1600031050,"1011-BOILER-MIXING HEAT VALVE      ","Payables","2024-01-19 00:00:00","2024-02-03 14:56:50"
485387,"Work Completed","APH-Plumbing",,"2024-01-19 11:51:21","01/19/2024 11:51:00",1600031118,"3506-5B-PLUMBING                   ","Payables","2024-01-19 00:00:00","2024-02-13 13:04:40"
485388,"Work Completed","APH-Boiler","01/19/2024 12:58:00","2024-01-19 11:53:21","02/16/2024 12:59:23",1600031119,"1026- Heat Timer Adjustment        ","Payables","2024-01-19 00:00:00","2024-02-16 12:59:23"
485390,"Work Completed","APH-Boiler","01/19/2024 13:00:00","2024-01-19 11:55:44","02/16/2024 13:03:20",1600031119,"1025- Heat Timer Adjustment        ","Payables","2024-01-19 00:00:00","2024-02-16 13:03:20"
485391,"Work Completed","APH-Boiler","01/20/2024 13:18:00","2024-01-19 11:57:59","02/16/2024 13:19:00",1600031119,"1025- Boiler Heat timer            ","Payables","2024-01-19 00:00:00","2024-02-16 15:36:50"
485395,"Scheduled","Repairs",,"2024-01-19 12:06:28","02/05/2024 16:21:00",0,"2020-COURT STIP REPAIRS            ","Payables","2024-01-19 00:00:00","2024-01-23 16:21:29"
485403,"Work Completed","Supplies","01/19/2024 16:35:00","2024-01-19 12:25:27","01/19/2024 12:25:00",1600031048,"3651-bldg-supplies 1/19/24         ","Payables","2024-01-19 00:00:00","2024-01-19 16:36:20"
485419,"Work Completed","Supplies","01/22/2024 16:04:00","2024-01-19 12:40:15","01/22/2024 16:05:00",1600031048,"1006 - Bldg supplies 1-19-24       ","Payables","2024-01-19 00:00:00","2024-01-24 09:07:09"
485432,"Work Completed","Supplies","01/22/2024 16:08:00","2024-01-19 13:00:05","01/22/2024 16:09:00",1600031048,"2020-SUPPLIES                      ","Payables","2024-01-19 00:00:00","2024-01-24 09:07:53"
485433,"Work Completed","Supplies","01/23/2024 08:48:00","2024-01-19 13:00:51","01/24/2024 08:50:00",1600031048,"1053 - Bldg  - supplies 1-19-24    ","Payables","2024-01-19 00:00:00","2024-01-24 08:51:22"
485435,"Work Completed","Supplies","01/25/2024 14:44:00","2024-01-19 13:13:26","01/19/2024 13:13:00",1600031048,"3514-1A-LOCKSET                    ","Payables","2024-01-19 00:00:00","2024-01-26 14:45:20"
485437,"Work Completed","Repairs","01/26/2024 11:18:00","2024-01-19 13:18:48","01/26/2024 13:18:00",1600031116,"1701-2C-REPAIRS                    ","Payables","2024-01-19 00:00:00","2024-02-16 11:23:41"
485439,"Work Completed","Supplies","01/26/2024 14:20:00","2024-01-19 13:26:09","01/19/2024 13:26:00",1600031048,"1835-BLDG-SUPPLIES 1-19-2024       ","Payables","2024-01-19 00:00:00","2024-01-26 14:20:45"
485442,"Work Completed","Supplies","01/24/2024 14:28:00","2024-01-19 13:29:48","01/26/2024 14:30:26",1600031048,"1054 - Bldg - suplies 1-19-24      ","Payables","2024-01-19 00:00:00","2024-01-26 14:30:26"
485443,"Work Completed","Supplies","01/26/2024 14:50:00","2024-01-19 13:31:30","01/19/2024 13:31:00",1600031048,"1701-2C-SUPPLIES                   ","Payables","2024-01-19 00:00:00","2024-01-26 14:50:45"
485449,"Work Completed","Supplies","01/22/2024 14:26:00","2024-01-19 14:21:35","01/19/2024 14:21:00",1600031048,"5037-22-ALARMS                     ","Payables","2024-01-19 00:00:00","2024-01-26 14:27:25"
485451,"Scheduled","Supplies","01/23/2024 08:53:00","2024-01-19 14:32:36","01/19/2024 14:32:00",0,"1977-BLDG-SUPPLIES                 ","Payables","2024-01-19 00:00:00","2024-01-24 08:55:23"
485461,"Work Completed","APH-Plumbing","01/24/2024 14:25:00","2024-01-19 16:02:04","01/19/2024 16:02:00",1600031049,"1882-BLDG-PLUMBING                 ","Payables","2024-01-19 00:00:00","2024-02-03 14:29:07"
485471,"Call","Repairs",,"2024-01-22 09:07:08",,0,"1440-8i-court stip-3 year paint    ","Payables","2024-01-22 00:00:00","2024-01-22 12:51:29"
485473,"Scheduled","Repairs",,"2024-01-22 09:33:54","01/22/2024 09:33:00",0,"3504-4C-3 YEAR PAINT               ","Payables","2024-01-22 00:00:00","2024-01-31 11:32:51"
485476,"Work Completed","APH-Plumbing","01/23/2024 10:08:00","2024-01-22 09:47:12","01/22/2024 09:47:00",1600031118,"1095-2f-plumbing                   ","Payables","2024-01-22 00:00:00","2024-02-09 10:23:45"
485478,"Work Completed","APH-Boiler","02/03/2024 19:00:00","2024-01-22 09:58:13","01/22/2024 09:58:00",1600031050,"1887-BOILER-LEAK                   ","Payables","2024-01-22 00:00:00","2024-02-06 17:53:59"
485479,"Work Completed","APH-Boiler","02/03/2024 18:07:00","2024-01-22 10:00:21","01/22/2024 10:00:00",1600031119,"3522-BOILER-REPAIR                 ","Payables","2024-01-22 00:00:00","2024-02-14 13:27:28"
485480,"Work Completed","Supplies","01/26/2024 14:22:00","2024-01-22 10:04:00","01/22/2024 10:04:00",1600031048,"1832-bldg-janitorial supplies-1-22 ","Payables","2024-01-22 00:00:00","2024-01-26 14:23:32"
485481,"Work Completed","APH-Boiler","01/19/2024 13:26:00","2024-01-22 10:13:44","01/22/2024 10:13:00",1600031119,"3506-5B-HEATER                     ","Payables","2024-01-22 00:00:00","2024-02-16 13:28:38"
485482,"Work Completed","Supplies","01/24/2024 14:27:00","2024-01-22 10:20:06","01/22/2024 10:20:00",1600031048,"1055-4-2L-HPD VIOL ALARMS          ","Payables","2024-01-22 00:00:00","2024-01-26 14:28:25"
485484,"Work Completed","APH-Boiler",,"2024-01-22 10:29:34","01/22/2024 10:29:00",1600031119,"3519-BLDG-BOILER                   ","Payables","2024-01-22 00:00:00","2024-02-16 13:25:14"
485485,"Work Completed","APH-Plumbing","01/22/2024 18:38:00","2024-01-22 10:29:52","01/22/2024 10:29:00",1600031049,"1263-ST5-PIPE BROKE IN BASMENT     ","Payables","2024-01-22 00:00:00","2024-02-06 17:10:20"
485488,"Work Completed","Supplies","01/23/2024 08:47:00","2024-01-22 10:35:10","01/22/2024 10:35:00",1600031048,"1063-SUPPLIE                       ","Payables","2024-01-22 00:00:00","2024-01-24 08:48:40"
