WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
486750,"Supplies","1712-4D-CABINET ORDER              ","05-04301        ","Wall Cab 33/18",1,207,207,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-04100        ","Wall Cab 30/30",1,274.85,274.85,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-03800        ","Wall Cab 27/30",1,258.75,258.75,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-04400        ","Wall Cab 36/30",1,305.9,305.9,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-03400        ","Wall cab 18/30",1,184,184,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-00500        ","Base Cabinet 30",1,389.85,389.85,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-00450        ","Base Cabinet 27",1,370.3,370.3,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-00300        ","Base Cabinet 18",1,264.5,264.5,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-02800        ","Sink Base 36",1,388.8,388.8,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486750,"Supplies","1712-4D-CABINET ORDER              ","05-02500        ","Countertop (Custom)priced per order",1,529,529,"2024-02-22 14:37:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
486752,"Supplies","3500-46-CABINET ORDER              ","05-04100        ","Wall Cab 30/30",2,274.85,549.7,"2024-02-20 07:20:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
486752,"Supplies","3500-46-CABINET ORDER              ","05-02600        ","Sink Base 30",1,351,351,"2024-02-20 07:20:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
486752,"Supplies","3500-46-CABINET ORDER              ","05-00500        ","Base Cabinet 30",1,389.85,389.85,"2024-02-20 07:20:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
486752,"Supplies","3500-46-CABINET ORDER              ","05-02530        ","Toe Kick",1,59.4,59.4,"2024-02-20 07:20:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
486752,"Supplies","3500-46-CABINET ORDER              ","05-02500        ","Countertop (Custom)priced per order",1,322,322,"2024-02-20 07:20:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
486762,"APH-Boiler","3531-boiler-not maintining temp    ","40-03600        ","Battery AA Duracell  4 pack",1,4.91,4.91,"2024-02-08 14:25:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
486762,"APH-Boiler","3531-boiler-not maintining temp    ","40-07150        ","Thermometer, Digital",1,90,90,"2024-02-08 14:25:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-00700        ","Base Cabinet 36",1,430.1,430.1,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-02530        ","Toe Kick",1,59.4,59.4,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-02500        ","Countertop (Custom)priced per order",1,557.75,557.75,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-03950        ","Wall Cab 30/15",1,178.25,178.25,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-04400        ","Wall Cab 36/30",2,305.9,611.8,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-04000        ","Wall Cab 30/18",1,192.05,192.05,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-03550        ","Wall Cab 21/30",1,204.7,204.7,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-02800        ","Sink Base 36",1,388.8,388.8,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486764,"Supplies","3651-5E-CABINET ORDER              ","05-00350        ","Base Cabinet 21",1,285.2,285.2,"2024-02-20 07:29:00","Payables","AUREA DEVELOPMENT LLC, 582-584 UNION AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-04553        ","Deodrant, island tropic (5 gallon containers)",2,43.9,87.8,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-04650        ","Floor Stripper, 5 gallon",2,66,132,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-04552        ","Deodorant, rain forest (5 gallon containers)",2,43.9,87.8,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-05560        ","Lobby Dust Pan ( black )",2,22.95,45.9,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-06000        ","Mop,Sticks",2,13.93,27.86,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,9.72,48.6,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",8,4.6,36.8,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486768,"Supplies","3507-BLDG-SUPPLIES                 ","40-04000        ","Broom, Angle",4,11,44,"2024-02-08 16:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 285 BROOK AVENUE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","30-00400        ","Paint, #160 5 gallon (white)",1,162,162,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","10-00200        ","LATEX CAULKING 1 TUBE",5,3,15,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","30-01400        ","Tape, Masking",2,6.44,12.88,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","30-01600        ","Thinner, Paint",1,21.5,21.5,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","30-00210        ","Paint,Brush 3",2,2.03,4.06,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486773,"Supplies","3552-5H-PAINT SUPPLIES             ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2024-02-08 16:41:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-00600        ","Kitchen Deck Faucet 42-406",1,55,55,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-00200        ","Duo Strainers",1,6.5,6.5,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-01101        ","P TRAP KITCHEN",1,23.31,23.31,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-01951        ","Tailpiece, 1 1/2 x 12 RB flange",1,5,5,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486783,"Supplies","3528-6F-SUPPLIES                   ","35-01087        ","Pipe Elbow 90, 24",1,13.5,13.5,"2024-03-22 11:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 835-837 TRINITY AVENUE","ALLTYPE MAINTENANCE CORP."
486799,"Supplies","1831-2A-CABINET ORDER              ","05-02802        ","Sink Base 36",1,303.75,303.75,"2024-02-20 07:27:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486799,"Supplies","1831-2A-CABINET ORDER              ","05-00350        ","Base Cabinet 21",2,285.2,570.4,"2024-02-20 07:27:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486799,"Supplies","1831-2A-CABINET ORDER              ","05-00700        ","Base Cabinet 36",1,430.1,430.1,"2024-02-20 07:27:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486799,"Supplies","1831-2A-CABINET ORDER              ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-02-20 07:27:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486799,"Supplies","1831-2A-CABINET ORDER              ","05-02500        ","Countertop (Custom)priced per order",1,580.75,580.75,"2024-02-20 07:27:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486803,"Supplies","1181-BLDG-SUPPLIES                 ","35-00150        ","Diverter Spouts",2,6.5,13,"2024-02-08 16:43:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
486803,"Supplies","1181-BLDG-SUPPLIES                 ","35-00900        ","Handles, Gerber Shower 1 Pair",6,7.1,42.6,"2024-02-08 16:43:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
486803,"Supplies","1181-BLDG-SUPPLIES                 ","35-01085        ","Pipe Elbow 90, 12",6,9.25,55.5,"2024-02-08 16:43:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
486803,"Supplies","1181-BLDG-SUPPLIES                 ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",6,4.2,25.2,"2024-02-08 16:43:00","Payables","678 ACADEMY STREET LLC, 678 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-03600        ","Battery AA Duracell  4 pack",3,4.91,14.73,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-03700        ","Battery, AAA 4 pack",3,4.91,14.73,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",4,4.6,18.4,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-06350        ","Spray Bottle and Trigger",2,3.08,6.16,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",10,37.5,375,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-04240        ","Alarm, carbon monoxide/smoke electric",3,65,195,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486806,"Supplies","1101-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",15,1.83,27.45,"2024-02-08 16:44:00","Payables","BR AFFORDABLE JV LLC, 1038 BOSTON ROAD","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-04000        ","Wall Cab 30/18",1,192.05,192.05,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-03550        ","Wall Cab 21/30",1,204.7,204.7,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-04850        ","Blind Wall Cabinet BLW36/3930",1,284.05,284.05,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-04200        ","Wall Cab 33/30",2,293.25,586.5,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-00050        ","Base Cabinet 9",2,188.6,377.2,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-02700        ","Sink Base 33",1,369.9,369.9,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-00920        ","Blind Base Cabinet BLB 39/42",2,378,756,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486827,"Supplies","1831-2D-CABINET ORDER              ","05-02500        ","Countertop (Custom)priced per order",1,1230.5,1230.5,"2024-02-22 14:40:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
486829,"Supplies","1004-BLDG-SUPPLIES                 ","30-00450        ","Paint, Battleship Grey 5 Gal.",1,260,260,"2024-02-08 16:45:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
486829,"Supplies","1004-BLDG-SUPPLIES                 ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2024-02-08 16:45:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
486829,"Supplies","1004-BLDG-SUPPLIES                 ","30-01000        ","Paint, Handle 9",1,8.1,8.1,"2024-02-08 16:45:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
486841,"Supplies","2060-2063BLDG-FIRE SAFETY          ","40-06182        ","Sign, Fire Safety Notice Apt DR (Combustible)",10,1.99,19.9,"2024-02-08 16:47:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
486844,"Supplies","2060-2063-1D-TOWEL BAR             ","50-02450        ","Tile, Towel Bar (only) w/spring",1,7.7,7.7,"2024-02-12 16:47:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-00600        ","Kitchen Deck Faucet 42-406",1,55,55,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-00200        ","Duo Strainers",1,6.5,6.5,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-01101        ","P TRAP KITCHEN",1,23.31,23.31,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-01951        ","Tailpiece, 1 1/2 x 12 RB flange",1,5,5,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-01550        ","Speedy Conn., flex 36",1,6.08,6.08,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486848,"Supplies","1055-2-2F-KITCHEN SINK             ","35-01087        ","Pipe Elbow 90, 24",1,13.5,13.5,"2024-02-12 16:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486849,"Supplies","1039-BLDG-SUPPLIES                 ","40-04400        ","Cleaner, Window",2,12.1,24.2,"2024-02-08 16:48:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
486854,"Supplies","1055-2-2F-BATHROOM SINK            ","35-02079        ","19 X 25 COMBO SINK/ VANITY",1,168,168,"2024-02-12 16:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486854,"Supplies","1055-2-2F-BATHROOM SINK            ","35-00700        ","Bathroom Deck Faucet 43-431",1,58,58,"2024-02-12 16:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486854,"Supplies","1055-2-2F-BATHROOM SINK            ","35-01100        ","P Trap, CP tube and traps 1 1/2",1,27.93,27.93,"2024-02-12 16:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486854,"Supplies","1055-2-2F-BATHROOM SINK            ","35-01500        ","Speedy Conn., flex 20",1,3.95,3.95,"2024-02-12 16:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486854,"Supplies","1055-2-2F-BATHROOM SINK            ","35-00220        ","PLUMBING EXTENSION 1 1/4'' X 12''",1,9.67,9.67,"2024-02-12 16:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
486869,"Supplies","1512-BLDG-SUPPLIES                 ","40-04240        ","Alarm, carbon monoxide/smoke electric",4,65,260,"2024-02-20 10:38:00","Payables","552-562 UNITED, LP, 552 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
